photo_id,date,same_date_sequence,pose_bin,pitch,yaw,roll,source_filename,source_relative_path,date_provenance_status,exif_date,date_delta_days,source_claimed_date,source_claimed_delta_days,date_conflict_sources,source_provenance_status,source_url,archive_url,perceptual_dhash,near_duplicate_of,geometry_status,segmentation_status,uv_status,combined_visible_fraction,skin_mask_coverage,uv_observed_coverage,chronology_index_global,chronology_index_in_pose
2014_06_24_3__b18f4933dd3b,2014-06-24,3,left_profile,10.167256355285645,-63.695281982421875,-12.765336990356445,2014_06_24 (3).jpg,2014_06_24 (3).jpg,filename_only,,,,,[],not_provided,,,4e1e330b0723278e,,valid,valid,valid,0.49329300736509,0.2104484375,0.798035,945,144
2014_06_26__60740efff6b0,2014-06-26,1,right_profile,-30.44614028930664,88.58247375488281,-52.17570114135742,2014_06_26.jpg,2014_06_26.jpg,filename_only,,,,,[],not_provided,,,d319382e36363746,,valid,valid,valid,0.4243468033268924,0.228534375,0.798035,946,142
2014_07_01__9bdec4cb86d5,2014-07-01,1,right_profile,-8.434270858764648,65.62562561035156,-23.82172966003418,2014_07_01.jpg,2014_07_01.jpg,filename_only,,,,,[],not_provided,,,24367b7ebc76363c,,valid,valid,valid,0.5013582010137501,0.272415625,0.798035,947,143
2014_07_12__4e31be56da49,2014-07-12,1,left_profile,28.872697830200195,-65.00243377685547,-15.341973304748535,2014_07_12.jpg,2014_07_12.jpg,filename_only,,,,,[],not_provided,,,3c2d0f0f07a78713,,valid,valid,valid,0.4809431795905794,0.2164703125,0.798035,948,145
2014_07_14__fe0225c281e3,2014-07-14,1,left_light,11.140923500061035,-12.227462768554688,0.15017428994178772,2014_07_14.jpg,2014_07_14.jpg,filename_only,,,,,[],not_provided,,,bebfbf3f3f1f9dc9,,valid,valid,valid,0.662802094710017,0.3277296875,0.798035,949,124
2014_07_17__cedd37087674,2014-07-17,1,left_light,17.53289222717285,-11.141517639160156,-0.13920629024505615,2014_07_17.jpg,2014_07_17.jpg,filename_only,,,,,[],not_provided,,,ac190c36070f0b4d,,valid,valid,valid,0.6211319275252737,0.325725,0.792142,950,125
2014_07_17_2__21a9ee2a5a0d,2014-07-17,2,left_profile,-3.7315673828125,-66.1002426147461,2.8371975421905518,2014_07_17 (2).jpg,2014_07_17 (2).jpg,filename_only,,,,,[],not_provided,,,9b2383938483c343,,valid,valid,valid,0.5009101346999356,0.263515625,0.798035,951,146
2014_07_24__f3cac2150546,2014-07-24,1,right_mid,18.93501853942871,37.95539474487305,1.0143041610717773,2014_07_24.jpg,2014_07_24.jpg,filename_only,,,,,[],not_provided,,,060b9fa7261c9c49,,valid,valid,valid,0.5626592735724887,0.291703125,0.798035,952,54
2014_07_29__fd801efcd785,2014-07-29,1,right_mid,18.34227752685547,36.7787971496582,13.948888778686523,2014_07_29.jpg,2014_07_29.jpg,filename_only,,,,,[],not_provided,,,261e1c2d2e3e1c8d,,valid,valid,valid,0.5766333417345767,0.3271625,0.798035,953,55
2014_08_09__5827723b3b21,2014-08-09,1,left_profile,26.07927894592285,-89.08653259277344,-27.227201461791992,2014_08_09.jpg,2014_08_09.jpg,filename_only,,,,,[],not_provided,,,8180c0c0c0d0e161,,valid,valid,valid,0.4429135512055784,0.1566578125,0.798035,954,147
2014_08_12__88096c430de2,2014-08-12,1,left_profile,-5.398173809051514,-76.88138580322266,2.5357682704925537,2014_08_12.jpg,2014_08_12.jpg,filename_only,,,,,[],not_provided,,,c998c0ca84c0e303,,valid,valid,valid,0.48455571424570837,0.201440625,0.798035,955,148
2014_08_13__18e075186c4c,2014-08-13,1,frontal,23.07035255432129,4.3107099533081055,0.16324599087238312,2014_08_13.jpg,2014_08_13.jpg,filename_only,,,,,[],not_provided,,,96c6cee1858dcd49,,valid,valid,valid,0.6219720518636759,0.2633984375,0.798035,956,295
2014_08_26__71ca9fc3f2de,2014-08-26,1,right_profile,8.11983871459961,59.67042922973633,-6.490467548370361,2014_08_26.jpg,2014_08_26.jpg,filename_only,,,,,[],not_provided,,,e3d9dddeda3a9bcf,,valid,valid,valid,0.514492144837436,0.2861140625,0.798035,957,144
2014_08_27__7ff9f2cf534e,2014-08-27,1,right_light,-5.649386405944824,19.432523727416992,0.23461933434009552,2014_08_27.jpg,2014_08_27.jpg,filename_only,,,,,[],not_provided,,,e9d9c46e56761e8e,,valid,valid,valid,0.6549049259290375,0.4045078125,0.798035,958,87
2014_08_29__e7702c8a861f,2014-08-29,1,right_deep,12.979259490966797,47.624813079833984,2.4640235900878906,2014_08_29.jpg,2014_08_29.jpg,filename_only,,,,,[],not_provided,,,f369e1e6c4cc6c38,,valid,valid,valid,0.5616791285110196,0.299990625,0.798031,959,19
2014_09_02__ff92a8814cae,2014-09-02,1,left_mid,11.382967948913574,-29.43856430053711,-13.690289497375488,2014_09_02.jpg,2014_09_02.jpg,filename_only,,,,,[],not_provided,,,cee064c1c0c6cf69,,valid,valid,valid,0.6171273348455572,0.2477546875,0.798035,960,55
2014_09_02_2__b6c911ee4371,2014-09-02,2,right_profile,-11.665164947509766,62.57769775390625,-8.739327430725098,2014_09_02 (2).jpg,2014_09_02 (2).jpg,filename_only,,,,,[],not_provided,,,cd673b26dcdcf979,,valid,valid,valid,0.5069030216472038,0.2938421875,0.798035,961,145
2014_09_10__62af44a233c2,2014-09-10,1,left_mid,17.785860061645508,-27.756227493286133,-0.041742485016584396,2014_09_10.jpg,2014_09_10.jpg,filename_only,,,,,[],not_provided,,,93b3a91110060677,,valid,valid,valid,0.5828222576941388,0.23768125,0.798035,962,56
2014_09_11__072569672c3b,2014-09-11,1,left_profile,16.223051071166992,-68.43121337890625,-5.335057735443115,2014_09_11.jpg,2014_09_11.jpg,filename_only,,,,,[],not_provided,,,4ed4818783230703,,valid,valid,valid,0.488840348371559,0.2139984375,0.798035,963,149
2014_09_12__62a92385cf02,2014-09-12,1,right_profile,-6.80193567276001,64.7409439086914,-26.113433837890625,2014_09_12.jpg,2014_09_12.jpg,filename_only,,,,,[],not_provided,,,a5163a265e76348c,,valid,valid,valid,0.5037665574505027,0.2450734375,0.798035,964,146
2014_09_24__f11f2ad0d14d,2014-09-24,1,frontal,27.171499252319336,9.094945907592773,1.9385420083999634,2014_09_24.jpg,2014_09_24.jpg,filename_only,,,,,[],not_provided,,,46868a2206968ecf,,valid,valid,valid,0.5715925957041642,0.281359375,0.797444,965,296
2014_09_29__59a06c11cdf3,2014-09-29,1,left_light,18.602794647216797,-21.276918411254883,1.0615495443344116,2014_09_29.jpg,2014_09_29.jpg,filename_only,,,,,[],not_provided,,,9e3e84d4d4c46131,,valid,valid,valid,0.607101851073959,0.2570765625,0.798035,966,126
2014_09_29_2__d4caf134125c,2014-09-29,2,frontal,10.301276206970215,0.5787105560302734,-0.18546950817108154,2014_09_29 (2).jpg,2014_09_29 (2).jpg,filename_only,,,,,[],not_provided,,,2671d1e8e8c4547b,,valid,valid,valid,0.6896580693942703,0.3381140625,0.798035,967,297
2014_10_09__1398b5c2fe29,2014-10-09,1,right_light,13.448009490966797,24.877180099487305,0.13121603429317474,2014_10_09.jpg,2014_10_09.jpg,filename_only,,,,,[],not_provided,,,c6d69e8f8f9d9fdb,,valid,valid,valid,0.5918956005488812,0.26466875,0.798035,968,88
2014_10_12__94e8dc1bba4e,2014-10-12,1,right_profile,-2.083209276199341,56.80403518676758,0.31231677532196045,2014_10_12.jpg,2014_10_12.jpg,filename_only,,,,,[],not_provided,,,07333c341c7c7c59,,valid,valid,valid,0.5210451146769722,0.2754015625,0.798035,969,147
2014_10_15__52200a0bb851,2014-10-15,1,frontal,12.415802955627441,7.968472003936768,-0.24613364040851593,2014_10_15.jpg,2014_10_15.jpg,filename_only,,,,,[],not_provided,,,1d9e363fdb1f4f4f,,valid,valid,valid,0.6477638690526197,0.3126109375,0.798035,970,298
2014_10_16__c45f4f28c695,2014-10-16,1,left_profile,-24.71759796142578,-75.89781188964844,23.629711151123047,2014_10_16.jpg,2014_10_16.jpg,filename_only,,,,,[],not_provided,,,ce1880888480e061,,valid,valid,valid,0.4785348231538268,0.232796875,0.798035,971,150
2014_10_24__bf21c008477f,2014-10-24,1,frontal,17.37532615661621,-8.179359436035156,0.10245198011398315,2014_10_24.jpg,2014_10_24.jpg,filename_only,,,,,[],not_provided,,,2c3c1d3c2c1c1c19,,valid,valid,valid,0.6500602089109189,0.2964828125,0.798035,972,299
2014_10_29__0a2562f6cf90,2014-10-29,1,right_profile,25.650985717773438,66.71466064453125,26.829946517944336,2014_10_29.jpg,2014_10_29.jpg,filename_only,,,,,[],not_provided,,,cefebefede7e1c79,,valid,valid,valid,0.4850317847041362,0.2788125,0.798035,973,148
2014_10_30__f5752617dbda,2014-10-30,1,left_profile,24.51272964477539,-63.29249954223633,-23.440237045288086,2014_10_30.jpg,2014_10_30.jpg,filename_only,,,,,[],not_provided,,,1f2392818d83c705,,valid,valid,valid,0.4897364809991879,0.2494578125,0.798035,974,151
2014_11_06__fbe946e3b205,2014-11-06,1,frontal,6.040853977203369,0.5866606831550598,-0.27424970269203186,2014_11_06.jpg,2014_11_06.jpg,filename_only,,,,,[],not_provided,,,161d3b7f7b5f7f7e,,valid,valid,valid,0.7057044442577501,0.2846171875,0.798035,975,300
2014_11_09__b7b2a4d93b89,2014-11-09,1,left_profile,15.122929573059082,-71.32035827636719,0.5371025800704956,2014_11_09.jpg,2014_11_09.jpg,filename_only,,,,,[],not_provided,,,db938d8792d31307,,valid,valid,valid,0.4817833039289815,0.230515625,0.798035,976,152
2014_11_10__5f75d423a259,2014-11-10,1,right_light,13.761103630065918,24.740753173828125,2.257627010345459,2014_11_10.jpg,2014_11_10.jpg,filename_only,,,,,[],not_provided,,,4662d3d30707c70e,,valid,valid,valid,0.6124786468397323,0.2898015625,0.798035,977,89
2014_11_15__0eacd7e2b47d,2014-11-15,1,right_profile,9.727533340454102,58.883140563964844,-8.452459335327148,2014_11_15.jpg,2014_11_15.jpg,filename_only,,,,,[],not_provided,,,038b85830f1b9bce,,valid,valid,valid,0.5057548517180542,0.2390796875,0.798035,978,149
2014_11_18__2afe9fcf49ba,2014-11-18,1,right_profile,22.09299087524414,56.06549835205078,-1.1530566215515137,2014_11_18.jpg,2014_11_18.jpg,filename_only,,,,,[],not_provided,,,6c67c7ea0c8e4c48,,valid,valid,valid,0.506566971911843,0.21186875,0.798035,979,150
2014_11_19__d5863fcc810a,2014-11-19,1,left_profile,11.129189491271973,-63.92683029174805,-11.71966552734375,2014_11_19.jpg,2014_11_19.jpg,filename_only,,,,,[],not_provided,,,cbd9c784c5636347,,valid,valid,valid,0.5038785740289563,0.2041203125,0.798035,980,153
2014_11_24__5f1cb4f3295b,2014-11-24,1,frontal,15.15412425994873,-2.7870607376098633,-10.71232795715332,2014_11_24.jpg,2014_11_24.jpg,filename_only,,,,,[],not_provided,,,93cfcfc7cb8fcfce,,valid,valid,valid,0.6715953961186255,0.2845796875,0.798035,981,301
2014_12_01__987a97d4414a,2014-12-01,1,left_mid,18.262630462646484,-28.86423110961914,-15.056954383850098,2014_12_01.jpg,2014_12_01.jpg,filename_only,,,,,[],not_provided,,,cb4323c3c3c7c64e,,valid,valid,valid,0.6025091713573609,0.2443,0.798035,982,57
2014_12_06__3d1f965ea311,2014-12-06,1,left_profile,-13.980956077575684,-69.81289672851562,25.469388961791992,2014_12_06.jpg,2014_12_06.jpg,filename_only,,,,,[],not_provided,,,9b33efc7c7c3c3b6,,valid,valid,valid,0.49472121874037356,0.263684375,0.798035,983,154
2014_12_08__21dd3596a676,2014-12-08,1,frontal,13.805290222167969,-5.046006679534912,-0.24784396588802338,2014_12_08.jpg,2014_12_08.jpg,filename_only,,,,,[],not_provided,,,b51694e9a896dd63,,valid,valid,valid,0.6711473298048111,0.3247703125,0.798035,984,302
2014_12_18__ee47d8754bcc,2014-12-18,1,left_profile,-53.08539962768555,-80.24874877929688,51.272132873535156,2014_12_18.jpg,2014_12_18.jpg,filename_only,,,,,[],not_provided,,,455cd4c4c4d46101,,valid,valid,valid,0.4618723571088521,0.181928125,0.798035,985,155
2014_12_18_2__7e6649f5700c,2014-12-18,2,right_profile,16.626169204711914,53.51822280883789,-1.0043938159942627,2014_12_18 (2).jpg,2014_12_18 (2).jpg,filename_only,,,,,[],not_provided,,,66363f3b7b3b3b9b,,valid,valid,valid,0.5142681116805288,0.2578234375,0.798035,986,151
2014_12_26__b6148fd7405b,2014-12-26,1,frontal,10.79516315460205,-2.6222646236419678,-0.3481248915195465,2014_12_26.jpg,2014_12_26.jpg,filename_only,,,,,[],not_provided,,,179694e8e8cc4c7b,,valid,valid,valid,0.6593295807779551,0.3016671875,0.798035,987,303
2014_12_31__a690c165034f,2014-12-31,1,frontal,13.402910232543945,2.0715885162353516,-0.3683629631996155,2014_12_31.jpg,2014_12_31.jpg,filename_only,,,,,[],not_provided,,,8c171f363f1f1e8e,,valid,valid,valid,0.64916407628329,0.2775375,0.798035,988,304
2015_01_11_2__1d5ac0612fe7,2015-01-11,2,left_profile,34.90705871582031,-57.397769927978516,-23.56252670288086,2015_01_11 (2).jpg,2015_01_11 (2).jpg,filename_only,,,,,[],not_provided,,,9e2303878783879c,,valid,valid,valid,0.4990338570108376,0.241603125,0.798035,989,156
2015_01_12__fc8ec037ad14,2015-01-12,1,left_deep,22.65575408935547,-44.9862060546875,-9.298262596130371,2015_01_12.jpg,2015_01_12.jpg,filename_only,,,,,[],not_provided,,,96a6870d8383070f,,valid,valid,valid,0.5456887619367666,0.2728234375,0.798035,990,33
2015_01_17__c4eb9df90d9f,2015-01-17,1,right_mid,-6.460446834564209,31.899967193603516,2.1673929691314697,2015_01_17.jpg,2015_01_17.jpg,filename_only,,,,,[],not_provided,,,4159ccdee6e65c79,,valid,valid,valid,0.6332017138536503,0.4107953125,0.798035,991,56
2015_01_18__7f5e933232bf,2015-01-18,1,frontal,5.8411760330200195,4.045168876647949,-0.3291965425014496,2015_01_18.jpg,2015_01_18.jpg,filename_only,,,,,[],not_provided,,,9796f061684c447b,,valid,valid,valid,0.6897700859727239,0.296065625,0.798035,992,305
2015_01_25__6ebd7002a7bd,2015-01-25,1,frontal,9.604850769042969,-8.605111122131348,0.09228641539812088,2015_01_25.jpg,2015_01_25.jpg,filename_only,,,,,[],not_provided,,,cb5934747c6e6c39,,valid,valid,valid,0.6547369010613571,0.27358125,0.798035,993,306
2015_01_26__4d9c82476a42,2015-01-26,1,right_profile,-27.8264102935791,90.60118103027344,-34.07788848876953,2015_01_26.jpg,2015_01_26.jpg,filename_only,,,,,[],not_provided,,,d80e133f3f379786,,valid,valid,valid,0.438712929513568,0.156021875,0.798035,994,152
2015_01_31__7dc1fdb130a3,2015-01-31,1,right_profile,-0.9594558477401733,63.350746154785156,3.902376174926758,2015_01_31.jpg,2015_01_31.jpg,filename_only,,,,,[],not_provided,,,1d2d1e6e1b1b1b1f,,valid,valid,valid,0.5041306113304769,0.2925234375,0.798035,995,153
2015_02_10__3ef2dccac0eb,2015-02-10,1,right_profile,8.76357364654541,80.51366424560547,-5.2174811363220215,2015_02_10.jpg,2015_02_10.jpg,filename_only,,,,,[],not_provided,,,66736c7e767434f1,,valid,valid,valid,0.466801086560811,0.2336796875,0.798035,996,154
2015_02_17__7db78d5b7b69,2015-02-17,1,left_light,7.589763164520264,-17.23833465576172,-3.009793996810913,2015_02_17.jpg,2015_02_17.jpg,filename_only,,,,,[],not_provided,,,9ece0f0f17060604,,valid,valid,valid,0.6635862107591923,0.3536,0.798035,997,127
2015_02_19__4dcabfc17217,2015-02-19,1,left_deep,21.076148986816406,-47.43518829345703,-18.306289672851562,2015_02_19.jpg,2015_02_19.jpg,filename_only,,,,,[],not_provided,,,9eb294084c4646d0,,valid,valid,valid,0.5377075807219468,0.2688578125,0.798035,998,34
2015_02_24__ccd28b844556,2015-02-24,1,left_profile,4.453479290008545,-68.56294250488281,11.825584411621094,2015_02_24.jpg,2015_02_24.jpg,filename_only,,,,,[],not_provided,,,58808090c4c0c070,,valid,valid,valid,0.49749362905710043,0.2446625,0.798035,999,157
2015_02_24_2__7057679dd131,2015-02-24,2,frontal,20.65096092224121,-6.816625118255615,0.47428736090660095,2015_02_24 (2).jpg,2015_02_24 (2).jpg,filename_only,,,,,[],not_provided,,,1d1686facbc7466f,,valid,valid,valid,0.6278809263771038,0.2787140625,0.798031,1000,307
2015_03_02__c340a77a30eb,2015-03-02,1,right_mid,-5.193904399871826,35.481204986572266,2.8630905151367188,2015_03_02.jpg,2015_03_02.jpg,filename_only,,,,,[],not_provided,,,86070f0f27261e4c,,valid,valid,valid,0.6107143857290879,0.3236140625,0.798035,1001,57
2015_03_04__736cbb0f9553,2015-03-04,1,left_profile,-2.5027074813842773,-64.49483489990234,1.1377849578857422,2015_03_04.jpg,2015_03_04.jpg,filename_only,,,,,[],not_provided,,,9d8387a70d86cb63,,valid,valid,valid,0.5094794029516369,0.2793328125,0.798035,1002,158
2015_03_05__27f17de7ade5,2015-03-05,1,left_light,8.565812110900879,-22.085124969482422,-0.6993006467819214,2015_03_05.jpg,2015_03_05.jpg,filename_only,,,,,[],not_provided,,,3dbd9dd79dddcd6b,,valid,valid,valid,0.633593771878238,0.31008125,0.798035,1003,128
2015_03_18__0534bd5f44e4,2015-03-18,1,left_profile,28.611835479736328,-54.693870544433594,-14.023968696594238,2015_03_18.jpg,2015_03_18.jpg,filename_only,,,,,[],not_provided,,,362e05070727278e,,valid,valid,valid,0.5060348931641883,0.257115625,0.798035,1004,159
2015_03_19__4bb73719a484,2015-03-19,1,frontal,15.622159957885742,1.9974874258041382,-0.2212495654821396,2015_03_19.jpg,2015_03_19.jpg,filename_only,,,,,[],not_provided,,,96f161e8c8444c7f,,valid,valid,valid,0.6676748158727491,0.2867609375,0.798035,1005,308
2015_03_25__6515f41b44ae,2015-03-25,1,right_profile,-12.3493013381958,73.95581817626953,-11.233842849731445,2015_03_25.jpg,2015_03_25.jpg,filename_only,,,,,[],not_provided,,,9d06361c1e3f1e0e,,valid,valid,valid,0.4849197681256826,0.1956921875,0.798035,1006,155
2015_03_27__ebfe97e55472,2015-03-27,1,frontal,16.527360916137695,-3.560612440109253,-11.503055572509766,2015_03_27.jpg,2015_03_27.jpg,filename_only,,,,,[],not_provided,,,939efeebbbbfabd3,,valid,valid,valid,0.6369822733764597,0.3149604166666667,0.798035,1007,309
2015_03_30__4857a53d805d,2015-03-30,1,right_profile,-4.17313814163208,58.73271179199219,-17.142362594604492,2015_03_30.jpg,2015_03_30.jpg,filename_only,,,,,[],not_provided,,,cd960b070f3f1b8e,,valid,valid,valid,0.5125598588591112,0.264878125,0.798035,1008,156
2015_04_16__b7c7774564eb,2015-04-16,1,right_light,7.756399154663086,20.89306640625,1.9636712074279785,2015_04_16.jpg,2015_04_16.jpg,filename_only,,,,,[],not_provided,,,93e965565646446f,,valid,valid,valid,0.6393066173793721,0.3169140625,0.798035,1009,90
2015_04_23__1c16b0b66b62,2015-04-23,1,right_profile,-56.52080154418945,77.79613494873047,-54.0516242980957,2015_04_23.jpg,2015_04_23.jpg,filename_only,,,,,[],not_provided,,,8c043c3c3e3e9c99,,valid,valid,valid,0.4708896916743678,0.2084453125,0.798035,1010,157
2015_04_27__f02060569435,2015-04-27,1,left_light,3.426715612411499,-21.431447982788086,16.44145393371582,2015_04_27.jpg,2015_04_27.jpg,filename_only,,,,,[],not_provided,,,cf168a93998382c6,,valid,valid,valid,0.6379904225825422,0.2902765625,0.798035,1011,129
2015_04_27_2__6256424a05f1,2015-04-27,2,left_mid,6.027352333068848,-31.872241973876953,-0.9072735905647278,2015_04_27 (2).jpg,2015_04_27 (2).jpg,filename_only,,,,,[],not_provided,,,1e84ccccd8c0c161,,valid,valid,valid,0.6143269203842169,0.334340625,0.798035,1012,58
2015_04_28__6a597a2fa638,2015-04-28,1,left_light,0.5947242975234985,-10.061767578125,0.18634280562400818,2015_04_28.jpg,2015_04_28.jpg,filename_only,,,,,[],not_provided,,,6363d111b501030e,,valid,valid,valid,0.6920104175417962,0.44095625,0.798033,1013,130
2015_04_29__72846c804768,2015-04-29,1,left_profile,2.4460978507995605,-60.929805755615234,-3.3860225677490234,2015_04_29.jpg,2015_04_29.jpg,filename_only,,,,,[],not_provided,,,4f18c2d284c1e161,,valid,valid,valid,0.5049987398134924,0.237978125,0.798035,1014,160
2015_04_30__957c19bdee5c,2015-04-30,1,right_deep,18.356761932373047,46.9911994934082,-5.087801933288574,2015_04_30.jpg,2015_04_30.jpg,filename_only,,,,,[],not_provided,,,c3cbe7c6cefcd8d8,,valid,valid,valid,0.5412921112324625,0.2972015625,0.798035,1015,20
2015_05_06__814f5fa55555,2015-05-06,1,right_profile,17.923063278198242,59.30952072143555,0.008505078963935375,2015_05_06.jpg,2015_05_06.jpg,filename_only,,,,,[],not_provided,,,c6674bc7cf3b1953,,valid,valid,valid,0.5002100310846005,0.2513578125,0.798035,1016,158
2015_05_07__68654542460a,2015-05-07,1,left_profile,-8.082937240600586,-68.03107452392578,20.522459030151367,2015_05_07.jpg,2015_05_07.jpg,filename_only,,,,,[],not_provided,,,9818b4ccc6d07071,,valid,valid,valid,0.49665350471869835,0.2300828125,0.798035,1017,161
2015_05_08__b0974d0ad17d,2015-05-08,1,left_light,12.976001739501953,-12.321749687194824,-0.24138613045215607,2015_05_08.jpg,2015_05_08.jpg,filename_only,,,,,[],not_provided,,,969c1f3f35071f4e,,valid,valid,valid,0.6579573776918984,0.3166546875,0.798035,1018,131
2015_05_09__6d404de0bc03,2015-05-09,1,frontal,18.289487838745117,-1.6917555332183838,-11.253755569458008,2015_05_09.jpg,2015_05_09.jpg,filename_only,,,,,[],not_provided,,,938326271337269c,,valid,valid,valid,0.6428351396006609,0.299171875,0.798035,1019,310
2015_05_10__c4a7361d3b7d,2015-05-10,1,left_mid,11.819398880004883,-33.472965240478516,-1.3652931451797485,2015_05_10.jpg,2015_05_10.jpg,filename_only,,,,,[],not_provided,,,3d2868d8d8c5c921,,valid,valid,valid,0.6051695650956341,0.2844125,0.798035,1020,59
2015_05_20__9c758b6bce42,2015-05-20,1,left_profile,34.96493148803711,-62.63640213012695,-21.12217140197754,2015_05_20.jpg,2015_05_20.jpg,filename_only,,,,,[],not_provided,,,5c94848484809081,,valid,valid,valid,0.4840236354980537,0.201671875,0.798035,1021,162
2015_05_28__af1268453ea0,2015-05-28,1,frontal,16.929203033447266,-3.9374184608459473,0.32516202330589294,2015_05_28.jpg,2015_05_28.jpg,filename_only,,,,,[],not_provided,,,96d061f1f0c3e1b9,,valid,valid,valid,0.6542048223137025,0.292178125,0.798035,1022,311
2015_05_28_2__5ce8d42bae2a,2015-05-28,2,right_profile,-0.3194466531276703,59.209110260009766,-13.193404197692871,2015_05_28 (2).jpg,2015_05_28 (2).jpg,filename_only,,,,,[],not_provided,,,6f9d7e565e3e9993,,valid,valid,valid,0.5109916267607606,0.2741515625,0.798035,1023,159
2015_06_12__1ab600552161,2015-06-12,1,left_mid,13.183834075927734,-28.045913696289062,-0.9653629660606384,2015_06_12.jpg,2015_06_12.jpg,filename_only,,,,,[],not_provided,,,9cb94c6c4c446c71,,valid,valid,valid,0.5999047859083144,0.2502078125,0.798035,1024,60
2015_06_12_2__c07f6407cc4c,2015-06-12,2,right_profile,-32.0880241394043,80.11566162109375,-30.882549285888672,2015_06_12 (2).jpg,2015_06_12 (2).jpg,filename_only,,,,,[],not_provided,,,6ce7dfaededa7879,,valid,valid,valid,0.472849981797306,0.2430421875,0.798035,1025,160
2015_06_17__53ebe7dbbd9a,2015-06-17,1,frontal,8.200359344482422,-5.518317222595215,-0.0938686728477478,2015_06_17.jpg,2015_06_17.jpg,filename_only,,,,,[],not_provided,,,96961e1c2c0c0c01,,valid,valid,valid,0.6953709148954045,0.294040625,0.798035,1026,312
2015_06_18__c4d2a8bd8d33,2015-06-18,1,right_light,17.433441162109375,14.973413467407227,0.3350440263748169,2015_06_18.jpg,2015_06_18.jpg,filename_only,,,,,[],not_provided,,,c6627c70d6dc6d29,,valid,valid,valid,0.6250805119157635,0.27791875,0.798035,1027,91
2015_06_22__f4078331b661,2015-06-22,1,left_profile,-12.087679862976074,-77.68256378173828,10.514735221862793,2015_06_22.jpg,2015_06_22.jpg,filename_only,,,,,[],not_provided,,,1e3f838b97532786,,valid,valid,valid,0.4766865496093422,0.19325625,0.798035,1028,163
2015_06_23__30007251a1e3,2015-06-23,1,left_light,15.943610191345215,-10.264812469482422,0.02058960497379303,2015_06_23.jpg,2015_06_23.jpg,filename_only,,,,,[],not_provided,,,1f169677bb97d70d,,valid,valid,valid,0.6551569632305582,0.2806703125,0.798035,1029,132
2015_06_29__708b45ef44a3,2015-06-29,1,left_profile,23.51256561279297,-68.858642578125,-0.6179711222648621,2015_06_29.jpg,2015_06_29.jpg,filename_only,,,,,[],not_provided,,,3f677b2f3713139e,,valid,valid,valid,0.4836875857626929,0.20808125,0.798035,1030,164
2015_07_08__00ae5073cec9,2015-07-08,1,left_profile,25.256208419799805,-66.53101348876953,-25.284099578857422,2015_07_08.jpg,2015_07_08.jpg,filename_only,,,,,[],not_provided,,,cf5b63c1d7c3e727,,valid,valid,valid,0.48013105939679074,0.217790625,0.798035,1031,165
2015_07_09__8da1b3a4f78c,2015-07-09,1,left_mid,6.098406791687012,-38.802520751953125,-1.5321080684661865,2015_07_09.jpg,2015_07_09.jpg,filename_only,,,,,[],not_provided,,,91e1c9a998c0c163,,valid,valid,valid,0.5899073062813296,0.270371875,0.798035,1032,61
2015_07_14__ac2ad93e767f,2015-07-14,1,frontal,8.901078224182129,1.7275310754776,-0.5724601745605469,2015_07_14.jpg,2015_07_14.jpg,filename_only,,,,,[],not_provided,,,038207032b038707,,valid,valid,valid,0.6991514744182139,0.3615875,0.798035,1033,313
2015_07_24__a5efb816caca,2015-07-24,1,left_profile,9.431593894958496,-75.2673568725586,-10.017386436462402,2015_07_24.jpg,2015_07_24.jpg,filename_only,,,,,[],not_provided,,,cebbeb83a4a12101,,valid,valid,valid,0.48010305525217734,0.2054265625,0.798035,1034,166
2015_07_24_2__e3bba8210aa6,2015-07-24,2,frontal,17.508813858032227,-3.5721240043640137,0.05543264001607895,2015_07_24 (2).jpg,2015_07_24 (2).jpg,filename_only,,,,,[],not_provided,,,3c3e97ebcb9fdfcf,,valid,valid,valid,0.6357220868688566,0.2862828125,0.798035,1035,314
2015_07_26__fa7c0fc2f556,2015-07-26,1,right_mid,8.16574764251709,39.71579360961914,3.462592124938965,2015_07_26.jpg,2015_07_26.jpg,filename_only,,,,,[],not_provided,,,87e1cdeccc4c4c4d,,valid,valid,valid,0.5731608278025148,0.25278125,0.798035,1036,58
2015_08_05__d9d0c76a1da7,2015-08-05,1,frontal,22.873212814331055,0.6826397776603699,0.030410775914788246,2015_08_05.jpg,2015_08_05.jpg,filename_only,,,,,[],not_provided,,,560686ebcfcfcf6f,,valid,valid,valid,0.6011089641266908,0.2550140625,0.798035,1037,315
2015_08_10__a976e102b521,2015-08-10,1,right_profile,4.781895637512207,66.23873138427734,3.071448802947998,2015_08_10.jpg,2015_08_10.jpg,filename_only,,,,,[],not_provided,,,06131e270f1d8b4b,,valid,valid,valid,0.500518076675348,0.266540625,0.798035,1038,161
2015_08_18__e1b2ad87e207,2015-08-18,1,left_light,10.20617389678955,-19.043676376342773,-0.042225293815135956,2015_08_18.jpg,2015_08_18.jpg,filename_only,,,,,[],not_provided,,,78783c34bc9cdd39,,valid,valid,valid,0.6280489512447842,0.32293125,0.798035,1039,133
2015_08_20_2__f4516390944c,2015-08-20,2,left_light,11.233282089233398,-17.603839874267578,-5.682246208190918,2015_08_20 (2).jpg,2015_08_20 (2).jpg,filename_only,,,,,[],not_provided,,,1ab22a33110b0224,,valid,valid,valid,0.6489960514156096,0.3047765625,0.798035,1040,134
